banner_image_url,created_date,default_to_fiat,description,dev_buyer_fee_basis_points,dev_seller_fee_basis_points,discord_url,external_url,featured,featured_image_url,hidden,safelist_request_status,image_url,is_subject_to_whitelist,large_image_url,medium_username,name,only_proxied_transfers,opensea_buyer_fee_basis_points,opensea_seller_fee_basis_points,payout_address,require_email,short_description,slug,telegram_url,twitter_username,instagram_username,wiki_url,owned_asset_count,stats.one_day_volume,stats.one_day_change,stats.one_day_sales,stats.one_day_average_price,stats.seven_day_volume,stats.seven_day_change,stats.seven_day_sales,stats.seven_day_average_price,stats.thirty_day_volume,stats.thirty_day_change,stats.thirty_day_sales,stats.thirty_day_average_price,stats.total_volume,stats.total_sales,stats.total_supply,stats.count,stats.num_owners,stats.average_price,stats.num_reports,stats.market_cap,stats.floor_price,display_data.card_display_style,pac_address,pac_asset_contract_type,pac_created_date,pac_name,pac_nft_version,pac_owner,pac_schema_name,pac_symbol,pac_total_supply,pac_description,pac_external_link,pac_image_url,pac_default_to_fiat,pac_dev_buyer_fee_basis_points,pac_dev_seller_fee_basis_points,pac_only_proxied_transfers,pac_opensea_buyer_fee_basis_points,pac_opensea_seller_fee_basis_points,pac_buyer_fee_basis_points,pac_seller_fee_basis_points,pac_payout_address,owner_user,owner_url,asset_owner_wallet_url,primary_asset_contracts,collection_name,display_data.images,address,asset_contract_type,nft_version,owner,schema_name,symbol,total_supply,external_link,buyer_fee_basis_points,seller_fee_basis_points
https://lh3.googleusercontent.com/48oVuDyfe_xhs24BC2TTVcaYCX7rrU5mpuQLyTgRDbKHj2PtzKZsQ5qC3xTH4ar34wwAXxEKH8uUDPAGffbg7boeGYqX6op5vBDcbA=s2500,2019-04-26T22:13:09.691572,False,"CryptoPunks launched as a fixed set of 10,000 items in mid-2017 and became one of the inspirations for the ERC-721 standard. They have been featured in places like The New York Times, Christie’s of London, Art|Basel Miami, and The PBS NewsHour.",0,0,https://discord.gg/tQp4pSE,https://www.larvalabs.com/cryptopunks,False,https://storage.opensea.io/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb-featured-1556589448.png,False,verified,https://lh3.googleusercontent.com/BdxvLseXcfl57BiuQcQYdJ64v-aI8din7WPk0Pgo3qQFhAUH-B6i-dCqqc_mCkRIzULmwzwecnohLhrcH8A9mpWIZqA7ygc52Sr81hE=s120,False,https://lh3.googleusercontent.com/QB2kKuQEw04X02V9EoC2BNYZV652LYuewUv9ZdR7KJfI9Jocwmd28jIfsGg0umSCr2bOMV8O9UpLAkoaqfYwvwmC,,,False,0,250,,False,,cryptopunks,,larvalabs,,,117.0,646.9000000000001,0.061257300347792094,8.0,80.86250000000001,4224.759999999999,0.6063115470894638,61.0,69.25836065573769,38972.35999999999,-0.062037754552219555,342.0,113.95426900584793,847801.5328493054,19237.0,9999.0,9999.0,3410.0,44.07140057437778,23.0,692514.3481967212,0.0,cover,,,,,,,,,,,,,,,,,,,,,,PUNKVault-NFTX,opensea.io/PUNKVault-NFTX,0x269616d549d7e8eaa82dfb17028d0b212d11232a,"[{'address': '0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb', 'asset_contract_type': 'non-fungible', 'created_date': '2018-01-23T04:51:38.832339', 'name': 'CryptoPunks', 'nft_version': 'unsupported', 'opensea_version': None, 'owner': None, 'schema_name': 'CRYPTOPUNKS', 'symbol': 'PUNK', 'total_supply': None, 'description': 'CryptoPunks launched as a fixed set of 10,000 items in mid-2017 and became one of the inspirations for the ERC-721 standard. They have been featured in places like The New York Times, Christie’s of London, Art|Basel Miami, and The PBS NewsHour.', 'external_link': 'https://www.larvalabs.com/cryptopunks', 'image_url': 'https://lh3.googleusercontent.com/BdxvLseXcfl57BiuQcQYdJ64v-aI8din7WPk0Pgo3qQFhAUH-B6i-dCqqc_mCkRIzULmwzwecnohLhrcH8A9mpWIZqA7ygc52Sr81hE=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 0, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 250, 'payout_address': None}]",CryptoPunks,,,,,,,,,,,
,2019-03-12T08:53:52.405991,False,"On MakersPlace, users can create, discover, sell, and collect truly unique and authentic digital art. The team is passionate about the way blockchain technology is transforming our understanding of digital ownership and champions creativity in the growing crypto art community. Trade all MakersPlace NFTs right here on OpenSea.",0,1000,,,,,,,https://lh3.googleusercontent.com/KgKgvjxO8YUDbr747VRfmAEqhvjP8GzNIC23UMheTkzUQ1JmOK07FQ6BhlfBOtrKG_Jm7NoasA6PVch_0Ujf55mp=s60,,,,,False,0,250,0x696a630b82932a7abccf5946d49c6ba1dfa25c58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x86825dfca7a6224cfbd2da48e85df2fc3aa7c4b1,semi-fungible,2022-02-05T06:42:54.883116,Unidentified contract,,13591218.0,ERC1155,,,"Behold a mysterious MNLTH, etched with NIKE & RTFKT markings. It seems to be sentient . . . What does it do? ğŸ‘�â€�ğŸ—¨",,https://lh3.googleusercontent.com/gp39NTyxBPazqowYV9XTFxAU4eNk1i7FlmonHW4Zr7eS9UxEvrZ7f04rOLEhDxcuGxsbUx1Rm_N6Ky_Dp4A1ZQYHFAaEWj5YdBF0qg=s120,0.0,0.0,1000.0,0.0,0.0,250.0,0.0,1250.0,0x01adad7ed9b6869ae06fbaf848725661989f6293,WuTangClan,opensea.io/WuTangClan,0x9e67d018488ad636b538e4158e9e7577f2ecac12,,MakersPlace V3,,0x2a46f2ffd99e19a89476e2f62270e0a35bbf0756,non-fungible,3.0,194662734.0,ERC721,MKT2,,https://makersplace.com,0.0,1250.0
,2021-04-22T03:03:43.731860,False,"The Bored Ape Yacht Club is a collection of 10,000 unique Bored Ape NFTs— unique digital collectibles living on the Ethereum blockchain. Your Bored Ape doubles as your Yacht Club membership card, and grants access to members-only benefits, the first of which is access to THE BATHROOM, a collaborative graffiti board. Future areas and perks can be unlocked by the community through roadmap activation. Visit www.BoredApeYachtClub.com for more details.",0,250,,,,,,,https://lh3.googleusercontent.com/Ju9CkWtV-1Okvf45wo8UctR-M9He2PjILP0oOvxE89AyiPPGtrR3gysu1Zgy0hjd2xKIgjJJtWIc0ybj4Vd7wv8t3pxDGHoJBzDB=s120,,,,,False,0,250,0xaae7ac476b117bccafe2f05f582906be44bc8ff1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x28472a58a490c5e09a238847f66a68a47cc76f0f,semi-fungible,2021-12-17T01:04:49.145948,adidas Originals: Into the Metaverse,,175532632,ERC1155,ADI,,"Bored Ape Yacht Club, PUNKS Comic, and gmoney welcome adidas Originals into the Metaverse.",https://www.adidas.com/into_the_metaverse,https://lh3.googleusercontent.com/_wXtGDZ07ZelRfyfqDQkhoTX_feD_w3wdFuJ25z2ZLA1R6GFzuQ2jOGURRS8d7UEJGJd1svd61tZnGRS4zN-VXTUUVmg8Wymt-Uk=s120,False,0.0,1000.0,False,0.0,250.0,0.0,1250.0,0x81e572fe2d89c5e90f68e7040da372543afbab57,Unnamed,opensea.io/0xab62f4fb16318558b49a2b4dad45ed237438b79d,0xab62f4fb16318558b49a2b4dad45ed237438b79d,,BoredApeYachtClub,,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,non-fungible,3.0,34522873.0,ERC721,BAYC,0,http://www.boredapeyachtclub.com/,0.0,500.0
,2022-02-11T12:36:39.930238,False,,0,0,,,False,,True,not_requested,,False,,,,False,0,250,,False,,untitled-collection-252558885,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,contain,,,,,,,,,,,,,,,,,,,,,,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,https://opensea.io/0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,[],Untitled Collection #252558885,[],,,,,,,,,,
https://lh3.googleusercontent.com/kAcrYsghTiqDYg0XCTqBI8_DsEA2HFBQIihteH9HRo-8loX6DXn1q45Upw2Ay4proEf_kjnsvPfjaQUtPwKk9Es0Mh_KCFrTpUGr1Q=s2500,2022-02-11T05:01:21.419083,False,"Welcome to Generic Heroes League - A collection of Generic Heroes living in the Ethereum Metaverse!
Early Bird Sale: Sold out

Public Sale: MAR 11th",0,500,https://discord.gg/bZuYWqVAjd,https://www.generic-heroes.com/,False,https://lh3.googleusercontent.com/LxqdWah2eR_PrTjPHcN4iTD-UREqL28edhnowRk259perbgHsVXo3G3QWBVHcm96kxfcQkQTcVnwadvC6fd62rGPtqEmzDMdah-0Rw=s300,False,not_requested,https://lh3.googleusercontent.com/gY04NHpHA0wKMFUuolB8Uk3v4zua-KfcWRq0ILml-CSAFogewAv5XGknsvDPeB3uu2nwT1fkC0IYXRAJE9yJIz9qzamLi3BgVviJwA=s120,False,https://lh3.googleusercontent.com/LxqdWah2eR_PrTjPHcN4iTD-UREqL28edhnowRk259perbgHsVXo3G3QWBVHcm96kxfcQkQTcVnwadvC6fd62rGPtqEmzDMdah-0Rw=s300,,,False,0,250,0xb74f0e12c27df2081048227eb50cfe0b22da456d,False,,ghl-generic-heroes-league,,,genericheroes,,2.0,0.0797,0.0,2.0,0.03985,0.43601999999999996,-0.08782426778242682,10.0,0.043601999999999995,0.9140200000000003,0.0,22.0,0.04154636363636365,0.9140200000000003,22.0,500.0,500.0,144.0,0.04154636363636365,2.0,21.801,0.0,contain,,,,,,,,,,,,,,,,,,,,,,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,https://opensea.io/0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,"[{'address': '0xe4b3bc34ec56f219afbd1462de389eddcba6dbd3', 'asset_contract_type': 'non-fungible', 'created_date': '2022-02-11T04:57:29.379974', 'name': 'GenericHero', 'nft_version': '3.0', 'opensea_version': None, 'owner': 220146067, 'schema_name': 'ERC721', 'symbol': 'GHL', 'total_supply': '0', 'description': 'Welcome to Generic Heroes League - A collection of Generic Heroes living in the Ethereum Metaverse!\nEarly Bird Sale: Sold out\n\nPublic Sale: MAR 11th', 'external_link': 'https://www.generic-heroes.com/', 'image_url': 'https://lh3.googleusercontent.com/gY04NHpHA0wKMFUuolB8Uk3v4zua-KfcWRq0ILml-CSAFogewAv5XGknsvDPeB3uu2nwT1fkC0IYXRAJE9yJIz9qzamLi3BgVviJwA=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 500, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 750, 'payout_address': '0xb74f0e12c27df2081048227eb50cfe0b22da456d'}]",GHL | Generic Heroes League,,,,,,,,,,,
https://lh3.googleusercontent.com/CeAu8ChNAKpTU4KM6dw9FmXRDcy9db8gH0LGSmGSzLj9DsF0WPnnRs5YDp9zEUV5YvP_vzuF3Nd7SyMClcpYnbJfugekuBfpG-qrMg=s2500,2022-01-18T22:39:49.610848,False,"Contents may cause numbness, dry mouth, and out of body experiences.

Check out [HEADTRIPZ](https://superplastic.co/pages/nft) for more info.",0,500,https://discord.gg/superplasticnft,http://superplastic.co/pages/nft,False,,False,approved,https://lh3.googleusercontent.com/6QoCKSr-UrkFfuB6hDK1AhRFjyvF9kyG6ROaqe0KQV1Gv_1NxT4EDotp-PoHMA1F-PZIc0yYPcqm9trsPwBdA9X-EYS3ESD4yegCWg=s120,False,,,,False,0,250,0x06caeb8090e2e7553bdfcb46e48f040fc5131afb,False,,superplastic-headtripz-pillz,,,,,1.0,0.525,-0.5390693590869183,4.0,0.13125,8.675,-0.8012996264203928,25.0,0.34700000000000003,245.37046899999973,-0.8882131094245603,585.0,0.4194366991452987,2440.354762211117,3367.0,3.0,3.0,1921.0,0.7247860891627909,2.0,1.0410000000000001,0.0,contain,,,,,,,,,,,,,,,,,,,,,,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,https://opensea.io/0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,"[{'address': '0x3d70f643e6eed7af3bd1fd501dacd5ae677818b5', 'asset_contract_type': 'semi-fungible', 'created_date': '2022-01-18T21:37:40.419778', 'name': 'SUPERPLASTIC: HEADTRIPZ PILLZ', 'nft_version': None, 'opensea_version': None, 'owner': 54374265, 'schema_name': 'ERC1155', 'symbol': 'PLLZ', 'total_supply': None, 'description': 'Contents may cause numbness, dry mouth, and out of body experiences.\n\nCheck out [HEADTRIPZ](https://superplastic.co/pages/nft) for more info.', 'external_link': 'http://superplastic.co/pages/nft', 'image_url': 'https://lh3.googleusercontent.com/6QoCKSr-UrkFfuB6hDK1AhRFjyvF9kyG6ROaqe0KQV1Gv_1NxT4EDotp-PoHMA1F-PZIc0yYPcqm9trsPwBdA9X-EYS3ESD4yegCWg=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 500, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 750, 'payout_address': '0x06caeb8090e2e7553bdfcb46e48f040fc5131afb'}]",SUPERPLASTIC:  Headtripz Pillz,,,,,,,,,,,
,2022-01-14T14:42:07.524934,False,,0,0,,,False,,True,not_requested,https://lh3.googleusercontent.com/W6-LgWvmYvrTAmWNkF1C-oVPuTU3IMicbnybCwtBxbpuvz3OSEGHu0NbRhcDSx8rcPaQqmG1QbQGCnytNXP1Ujc9pUda8VHtO9_RdA=s120,False,,,,False,0,250,,False,,linchuhan-collection,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,contain,,,,,,,,,,,,,,,,,,,,,,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,https://opensea.io/0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,[],Photographer Ray,,,,,,,,,,,
https://lh3.googleusercontent.com/ytDSK7FmuXKunC0-ulTy2Vk_3LmkeeMZzxQLX1WfJUA4egcj5OMHEr8pNY8gZsBc2grJlXuX1cSR1jl77kV0Ip5-jkqW0IFSffI6UQ=s2500,2022-01-01T00:01:28.229768,False,"ChainFaces Arena is the much anticipated successor to the original on-chain generative ASCII text faces. The smart contract generator produces randomized faces which will be revealed once the timer runs out or the maximum number of faces are minted. 

The battle arena is part of the core experience, where ChainFaces can compete to become champion. Dying in the arena means the NFT is gone forever. ChainFaces which survive in the arena are rewarded by having their battle score updated in real time, as well as having the ability to earn generative scars with every 10 rounds survived.",0,350,https://discord.gg/secretproject,http://chainfacesarena.com,False,https://lh3.googleusercontent.com/sZTA_iihQ3N8buGfH8i0DkZj-T-zIvZzsmaeXmqIbzM_jg1QDjKEfbznNNIf-wmtm_5Bo8LIkPdTFFoZknfvlPpV4lFRgzEwTzM8XA=s300,False,verified,https://lh3.googleusercontent.com/K_oWRB9L-cUBUM41HNk4LLI4rU4aF3Uh372SmHu1TMGUl9MZQ9g7TUx5Wy63MQEmcN5rE1hCLbek9ocfL7N7Loq22otrjjqQ_i9Q024=s120,False,https://lh3.googleusercontent.com/sZTA_iihQ3N8buGfH8i0DkZj-T-zIvZzsmaeXmqIbzM_jg1QDjKEfbznNNIf-wmtm_5Bo8LIkPdTFFoZknfvlPpV4lFRgzEwTzM8XA=s300,,,False,0,250,0xbdd81cfb7cee900dc729a08191819b7b09420fd8,False,,chainfaces-arena,,,,,4.0,0.5090000000000002,-0.05914972273567451,17.0,0.02994117647058825,5.744500000000002,-0.6299328860789828,145.0,0.03961724137931036,88.13243000000008,-0.9355763435892616,1424.0,0.06189075140449444,1456.145903779066,14298.0,26969.0,26969.0,5977.0,0.10184262860393524,5.0,1068.4373827586212,0.0,cover,,,,,,,,,,,,,,,,,,,,,,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,https://opensea.io/0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,"[{'address': '0x93a796b1e846567fe3577af7b7bb89f71680173a', 'asset_contract_type': 'non-fungible', 'created_date': '2022-01-01T00:01:24.179889', 'name': 'ChainFaces Arena', 'nft_version': '3.0', 'opensea_version': None, 'owner': 151795934, 'schema_name': 'ERC721', 'symbol': 'áƒšâšˆà·´âšˆáƒš', 'total_supply': '10', 'description': 'ChainFaces Arena is the much anticipated successor to the original on-chain generative ASCII text faces. The smart contract generator produces randomized faces which will be revealed once the timer runs out or the maximum number of faces are minted. \r\n\r\nThe battle arena is part of the core experience, where ChainFaces can compete to become champion. Dying in the arena means the NFT is gone forever. ChainFaces which survive in the arena are rewarded by having their battle score updated in real time, as well as having the ability to earn generative scars with every 10 rounds survived.', 'external_link': 'http://chainfacesarena.com', 'image_url': 'https://lh3.googleusercontent.com/K_oWRB9L-cUBUM41HNk4LLI4rU4aF3Uh372SmHu1TMGUl9MZQ9g7TUx5Wy63MQEmcN5rE1hCLbek9ocfL7N7Loq22otrjjqQ_i9Q024=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 350, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 600, 'payout_address': '0xbdd81cfb7cee900dc729a08191819b7b09420fd8'}]",ChainFaces Arena,,,,,,,,,,,
,2021-12-30T16:07:02.363999,False,,0,0,,,False,,False,not_requested,,False,,,,False,0,250,,False,,fodl-positions,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,416.0,246.0,0.0,0.0,0.0,0.0,contain,,,,,,,,,,,,,,,,,,,,,,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,https://opensea.io/0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,"[{'address': '0x70febba7d45cfe6d99847ba4ccc393373b1ea8aa', 'asset_contract_type': 'non-fungible', 'created_date': '2021-12-30T15:38:39.681482', 'name': 'FODL Positions', 'nft_version': '3.0', 'opensea_version': None, 'owner': 89920886, 'schema_name': 'ERC721', 'symbol': 'FODL-POS', 'total_supply': '0', 'description': None, 'external_link': None, 'image_url': None, 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 0, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 250, 'payout_address': None}]",FODL Positions,[],,,,,,,,,,
https://lh3.googleusercontent.com/rdtzsYKcDZ_YoTVyV3MVpTbfgRa6hjmq2FlsA3obtV_bqZX7BjSQm7piZLAyafke_Mks3MSVpJt-tHMceUBKMR3ESjXzjaOcu8_kN8c=s2500,2021-12-20T09:43:17.650144,False,"Neural play is collection of unique NFTs generated by a neural network. Our task was to create a multimodal neural network that studies concepts in several modalities, namely in the verbal and visual forms, in order to build a better understanding of the world. The transformer is taught to autoregressively model text and image tokens as a single data stream. On the Christofari cluster, the model was trained for 37 days on 512 TESLA V100 GPUs, and then another 11 days on 128 GPUs - a total of 20352 GPU days.",0,1000,,https://featured.market/profile/Hypnodog,False,https://lh3.googleusercontent.com/QOnVpfWaMJGhHC3Q_pOeT1ifMNLUnquGF2Q2rhjRnjY79q42fbwX91Oc46O2qIbhkK4X-ygpo5obWwxKH20NQ5TIns_iJYnbjjuK=s300,False,not_requested,https://lh3.googleusercontent.com/n8lwb-TyRSmCvehDZcFcCdQdG4d36nvbpc6J9Cbh_u-MxWZcI0zW7RHqRTXNjQGWJ_i5E0ZBqvnCsuZ8rgzTP0ftseqX0pU78SkTFw=s120,False,https://lh3.googleusercontent.com/QOnVpfWaMJGhHC3Q_pOeT1ifMNLUnquGF2Q2rhjRnjY79q42fbwX91Oc46O2qIbhkK4X-ygpo5obWwxKH20NQ5TIns_iJYnbjjuK=s300,,,False,0,250,0xb99c31c4b627736ecd6bdc33d5356f3de8762d9d,False,,neuralplayer,,Hypno_doge,hypnodoge,,1.0,0.024,0.0,1.0,0.024,0.10200000000000001,-0.24444444444444444,7.0,0.014571428571428572,0.3870000000000001,10.057142857142862,37.0,0.010459459459459463,0.6250000000000001,399.0,742.0,742.0,236.0,0.001566416040100251,1.0,10.812000000000001,0.0,contain,,,,,,,,,,,,,,,,,,,,,,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,https://opensea.io/0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,[],Neural player [Ethereum],,,,,,,,,,,
,2021-12-16T13:54:15.249659,False,,0,0,,,False,,False,not_requested,,False,,,,False,0,250,,False,,nft-trophy-collection,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,217.0,213.0,0.0,1.0,0.0,0.0,contain,,,,,,,,,,,,,,,,,,,,,,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,https://opensea.io/0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,"[{'address': '0xc17013815fbdf68741cf2b2a06c9931542bebdc3', 'asset_contract_type': 'non-fungible', 'created_date': '2021-12-16T13:52:37.252953', 'name': 'NFT Trophy Collection', 'nft_version': '3.0', 'opensea_version': None, 'owner': None, 'schema_name': 'ERC721', 'symbol': 'TROPHY', 'total_supply': '0', 'description': None, 'external_link': None, 'image_url': None, 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 0, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 250, 'payout_address': None}]",NFT Trophy Collection,[],,,,,,,,,,
,2021-12-15T15:08:02.553481,False,,0,0,,,False,,False,not_requested,,False,,,,False,0,250,,False,,shiva-collection-v3,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,261.0,261.0,0.0,3.0,0.0,0.0,contain,,,,,,,,,,,,,,,,,,,,,,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,https://opensea.io/0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,"[{'address': '0xc2e6ed653c429791e679f40beee7d7e0d1e9c955', 'asset_contract_type': 'non-fungible', 'created_date': '2021-12-15T15:04:19.587137', 'name': 'Shiva Collection', 'nft_version': '3.0', 'opensea_version': None, 'owner': None, 'schema_name': 'ERC721', 'symbol': 'SHIVA', 'total_supply': '0', 'description': None, 'external_link': None, 'image_url': None, 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 0, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 250, 'payout_address': None}]",Shiva Collection V3,[],,,,,,,,,,
,2021-12-14T00:08:49.689841,False,,0,0,,,False,,False,not_requested,,False,,,,False,0,250,,False,,lotus-collection-v2,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,297.0,294.0,0.0,0.0,0.0,0.0,contain,,,,,,,,,,,,,,,,,,,,,,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,https://opensea.io/0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,"[{'address': '0xd75e389dc871e353196c58658918037bc0400aa7', 'asset_contract_type': 'non-fungible', 'created_date': '2021-12-14T00:07:28.041277', 'name': 'Lotus Collection', 'nft_version': '3.0', 'opensea_version': None, 'owner': None, 'schema_name': 'ERC721', 'symbol': 'LOTUS', 'total_supply': '0', 'description': None, 'external_link': None, 'image_url': None, 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 0, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 250, 'payout_address': None}]",Lotus Collection V2,[],,,,,,,,,,
https://lh3.googleusercontent.com/5-KeOMqOlfC7D6etYVEcrEiPcRy_QB-KPS3uOeGu7hMsPorzvPNtJOVrQRb1rxjHFcFsyXEQmTdj7bvqlbAQD5foHQxbTEgb5GPaMLg=s2500,2021-12-11T04:00:38.162278,False,The Liths of Sisyphus by nonfigurativ - Art Blocks Factory,0,750,,https://www.artblocks.io/project/124,False,https://lh3.googleusercontent.com/AQcv-wwo6D9fvyNavpgsxL8R5S0K_Fg4kJeRB04XPfT-RwNdv79McvGhQgn-mV1X2qDdJr23hiRTRPrpSPnR0KDm2n1UpeS7_ZYo,False,verified,https://lh3.googleusercontent.com/AQcv-wwo6D9fvyNavpgsxL8R5S0K_Fg4kJeRB04XPfT-RwNdv79McvGhQgn-mV1X2qDdJr23hiRTRPrpSPnR0KDm2n1UpeS7_ZYo,False,,,,False,0,250,0x6c093fe8bc59e1e0cae2ec10f0b717d3d182056b,False,,the-liths-of-sisyphus-by-nonfigurativ,,,,,1.0,0.0,-1.0,0.0,0.0,0.5700000000000001,6.600000000000001,3.0,0.19000000000000003,1.9040000000000001,0.3590292648108497,11.0,0.1730909090909091,490.0961593748852,664.0,777.0,777.0,523.0,0.7380966255645861,0.0,147.63000000000002,0.0,contain,,,,,,,,,,,,,,,,,,,,,,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,https://opensea.io/0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,[],The Liths of Sisyphus by nonfigurativ,[],,,,,,,,,,
